Time,Reading
0.065429688,-0.518346965
0.065917969,-0.162462652
0.06640625,0.906926394
0.066894531,3.483181953
0.067382813,3.580543756
0.067871094,1.269754887
0.068359375,-0.031103713
0.068847656,-1.840761185
0.069335938,-0.221487373
0.069824219,0.634081721
0.0703125,1.328490257
0.070800781,2.507537842
0.071289063,1.331817627
0.071777344,0.4959234
0.072265625,-0.408977658
0.072753906,-1.119878292
0.073242188,0.331290722
0.073730469,1.11568296
0.07421875,2.756222963
0.074707031,2.560775995
0.075195313,-0.192987695
0.075683594,-1.76321888
0.076171875,-2.898576736
0.076660156,-0.899114311
0.077148438,0.904177725
0.077636719,2.039101601
0.078125,1.634897947
0.078613281,-1.100637436
0.079101563,-2.799189568
0.079589844,-2.835935354
0.080078125,-1.440608263
0.080566406,0.369772524
0.081054688,1.281617641
0.081542969,0.450642169
0.08203125,-1.180928469
0.082519531,-3.735338926
0.083007813,-3.496780634
0.083496094,-1.946079731
0.083984375,0.350820959
0.084472656,2.752750874
0.084960938,0.581711769
0.085449219,-2.711086512
0.0859375,-4.92480278
0.086425781,-4.583529949
0.086914063,-1.504841089
0.087402344,1.528277278
0.087890625,0.756905258
0.088378906,-1.138685226
0.088867188,-4.542154789
0.089355469,-4.562408447
0.08984375,-1.709257483
0.090332031,-1.029605269
0.090820313,1.624047875
0.091308594,0.277474046
0.091796875,-0.58561784
0.092285156,-0.788008928
0.092773438,-2.289522648
0.093261719,-1.001539588
0.09375,-1.060853601
0.094238281,1.201616049
0.094726563,2.253066063
0.095214844,1.103530765
0.095703125,-0.867142558
0.096191406,-2.44489646
0.096679688,-2.335671902
0.097167969,-0.090851776
0.09765625,3.130480289
0.098144531,2.946896076
0.098632813,2.091037512
0.099121094,-1.698986053
0.099609375,-2.664792538
0.100097656,-0.298595637
0.100585938,1.114236236
0.101074219,4.539116859
0.1015625,3.20975852
0.102050781,1.259917378
0.102539063,0.573755026
0.103027344,-1.393591046
0.103515625,1.125809789
0.104003906,2.411912203
0.104492188,3.9811306
0.104980469,4.57687521
0.10546875,0.984613359
0.105957031,-0.443553418
0.106445313,-0.723776162
0.106933594,0.27892074
0.107421875,3.007946014
0.107910156,3.659966707
0.108398438,1.748317957
0.108886719,0.505760849
0.109375,-1.553883672
0.109863281,-0.50286746
0.110351563,0.298016965
0.110839844,1.02280581
0.111328125,2.568298578
0.111816406,1.510917068
0.112304688,1.113078952
0.112792969,0.12210016
0.11328125,-1.031775236
0.113769531,0.019530239
0.114257813,0.180835545
0.114746094,2.333357096
0.115234375,3.197461605
0.115722656,0.82996279
0.116210938,-1.040600061
0.116699219,-3.082739592
0.1171875,-1.965175986
0.117675781,0.385107368
0.118164063,1.795335293
0.118652344,2.023188114
0.119140625,-0.567389607
0.119628906,-2.958903551
0.120117188,-2.416107416
0.120605469,-1.751211405
0.12109375,0.155952573
0.121582031,1.23995316
0.122070313,0.005786737
0.122558594,-0.889276862
0.123046875,-3.354137659
0.123535156,-3.10646534
0.124023438,-1.739927292
0.124511719,-0.772818744
0.125,1.627230525
0.125488281,0.625256956
0.125976563,-1.955193877
0.126464844,-3.267770529
0.126953125,-3.752409697
0.127441406,-2.561788559
0.127929688,0.266768605
0.128417969,-0.028210344
0.12890625,-0.527895093
0.129394531,-2.883386612
0.129882813,-4.268297672
0.130371094,-1.52191186
0.130859375,-1.919316053
0.131347656,0.445434093
0.131835938,0.590247214
0.132324219,-0.94699955
0.1328125,-0.055408008
0.133300781,-1.640105963
0.133789063,-0.756615877
0.134277344,-1.126243711
0.134765625,-0.068283498
0.135253906,1.9148314
0.135742188,1.336736321
0.136230469,-0.409122318
0.13671875,-1.829910994
0.137207031,-2.081200123
0.137695313,-0.877703369
0.138183594,2.57263875
0.138671875,2.455891371
0.139160156,1.850309253
0.139648438,-0.83705157
0.140136719,-2.579004049
0.140625,0.824031413
0.141113281,0.752275825
0.141601563,3.201512337
0.142089844,2.541245699
0.142578125,0.467857718
0.143066406,1.488059521
0.143554688,0.045136552
0.144042969,1.532038689
0.14453125,2.145432949
0.145019531,2.777489185
0.145507813,4.245440006
0.145996094,1.987744212
0.146484375,0.366011143
0.146972656,-0.266334593
0.147460938,-0.008969443
0.147949219,1.805896044
0.1484375,3.889266253
0.148925781,2.28706336
0.149414063,0.953654289
0.149902344,-1.376954198
0.150390625,-1.388238311
0.150878906,0.28239277
0.151367188,0.897812307
0.151855469,2.240769386
0.15234375,1.71504426
0.152832031,0.354437649
0.153320313,0.092587799
0.153808594,-0.282971442
0.154296875,0.216134638
0.154785156,0.734770954
0.155273438,1.171525002
0.155761719,2.410031319
0.15625,1.148812056
0.156738281,-0.09388981
0.157226563,-1.502092361
0.157714844,-1.944343686
0.158203125,-0.936294079
0.158691406,0.330278039
0.159179688,1.941739678
0.159667969,0.574333668
0.16015625,-1.516703844
0.160644531,-2.298058033
0.161132813,-2.461678028
0.161621094,-0.886817515
0.162109375,0.343153536
0.162597656,0.638711154
0.163085938,0.083329014
0.163574219,-2.490900993
0.1640625,-2.705733776
0.164550781,-2.303555489
0.165039063,-1.481260061
0.165527344,1.099624753
0.166015625,0.972461224
0.166503906,-0.879294753
0.166992188,-3.007801294
0.167480469,-4.151260853
0.16796875,-3.114856005
0.168457031,-0.55798614
0.168945313,0.061628751
0.169433594,-0.217581317
0.169921875,-2.480774403
0.170410156,-4.345695019
0.170898438,-1.981089473
0.171386719,-2.145288229
0.171875,0.152914539
0.172363281,0.528618455
0.172851563,-0.699761212
0.173339844,0.897088945
0.173828125,-1.453628421
0.174316406,-0.752999187
0.174804688,-1.819928885
0.175292969,-1.245016575
0.17578125,2.016677856
0.176269531,1.705351472
0.176757813,1.383464217
0.177246094,-1.47402668
0.177734375,-2.508405924
0.178222656,-1.991071582
0.178710938,1.399377704
0.179199219,2.849823475
0.1796875,2.876008511
0.180175781,0.612526119
0.180664063,-2.704576254
0.181152344,-0.394510806
0.181640625,-0.641025841
0.182128906,3.091998339
0.182617188,3.259379864
0.183105469,1.54968822
0.18359375,1.99382031
0.184082031,-0.53368187
0.184570313,1.028303266
0.185058594,1.306066632
0.185546875,2.294875383
0.186035156,4.193069935
0.186523438,2.57263875
0.187011719,0.925009966
0.1875,-0.009837453
0.187988281,-0.381345987
0.188476563,1.321690798
0.188964844,3.498806
0.189453125,2.439688444
0.189941406,1.737178564
0.190429688,-1.081685901
0.190917969,-0.835460186
0.19140625,0.115011401
0.191894531,0.777158797
0.192382813,2.069192648
0.192871094,1.11582768
0.193359375,0.790468335
0.193847656,0.208611876
0.194335938,0.286154151
0.194824219,0.397982866
0.1953125,0.186911613
0.195800781,0.754879892
0.196289063,2.392237186
0.196777344,1.610159636
0.197265625,0.142064407
0.197753906,-1.881847024
0.198242188,-2.482220888
0.198730469,-0.805658519
0.19921875,0.529341817
0.199707031,2.171617746
0.200195313,0.510968924
0.200683594,-1.849007249
0.201171875,-2.189412117
0.201660156,-2.076426029
0.202148438,-0.646233916
0.202636719,0.404782265
0.203125,0.050055277
0.203613281,-0.083184347
0.204101563,-2.324676991
0.204589844,-2.791956186
0.205078125,-2.055159807
0.205566406,-1.549109578
0.206054688,0.792927682
0.206542969,1.041902065
0.20703125,-0.596757293
0.207519531,-2.885122538
0.208007813,-3.902286291
0.208496094,-3.43356061
0.208984375,-0.829239428
0.209472656,0.331580043
0.209960938,-0.111105353
0.210449219,-1.936965704
0.2109375,-4.684508324
0.211425781,-2.341458559
0.211914063,-1.895011783
0.212402344,-0.06105008
0.212890625,1.045808077
0.213378906,-0.541204631
0.213867188,0.18777962
0.214355469,-1.730379105
0.21484375,-1.177022338
0.215332031,-1.179771066
0.215820313,-0.583592474
0.216308594,1.892118454
0.216796875,1.526396632
0.217285156,0.688332379
0.217773438,-2.001632452
0.218261719,-2.30413413
0.21875,-1.694067359
0.219238281,1.303173184
0.219726563,3.276161432
0.220214844,2.379217148
0.220703125,1.001250267
0.221191406,-2.963822126
0.221679688,-0.972171843
0.222167969,-0.33736679
0.22265625,2.496109247
0.223144531,4.327900887
0.223632813,2.160478354
0.224121094,1.855227947
0.224609375,-0.816653311
0.225097656,-0.054829337
0.225585938,1.6600703
0.226074219,3.236232758
0.2265625,5.18969059
0.227050781,2.835790634
0.227539063,0.225104079
0.228027344,-1.136949182
0.228515625,-0.274725348
0.229003906,1.631281257
0.229492188,3.776135445
0.229980469,2.793402672
0.23046875,0.900560975
0.230957031,-1.08139658
0.231445313,-1.330804944
0.231933594,-0.005352732
0.232421875,0.535851896
0.232910156,1.776962399
0.233398438,1.71186161
0.233886719,1.444080353
0.234375,0.397982866
0.234863281,-0.437187999
0.235351563,-0.205284506
0.235839844,0.361381739
0.236328125,1.585566044
0.236816406,3.102414608
0.237304688,1.758300185
0.237792969,-0.64420855
0.23828125,-2.365473509
0.238769531,-2.519256115
0.239257813,0.021121591
0.239746094,0.798425078
0.240234375,2.251619577
0.240722656,0.527171791
0.241210938,-2.547610998
0.241699219,-2.337841988
0.2421875,-2.406270027
0.242675781,-0.362105101
0.243164063,0.967108488
0.243652344,0.490715325
0.244140625,0.202535808
0.244628906,-2.849678755
0.245117188,-3.496201992
0.245605469,-2.139356852
0.24609375,-1.276264906
0.246582031,1.416593313
0.247070313,1.50845778
0.247558594,-0.76095593
0.248046875,-3.628284216
0.248535156,-4.413689137
0.249023438,-3.491862059
0.249511719,-0.371074528
0.25,0.748659134
0.250488281,-0.149587154
0.250976563,-1.808210731
0.251464844,-5.585214138
0.251953125,-2.711086512
0.252441406,-1.890093088
0.252929688,0.40637362
0.253417969,2.036352873
0.25390625,-0.518057644
0.254394531,-0.054540001
0.254882813,-2.440411806
0.255371094,-1.789982557
0.255859375,-0.705258608
0.256347656,-0.25490579
0.256835938,2.446053743
0.257324219,1.914397359
0.2578125,0.316534519
0.258300781,-2.303555489
0.258789063,-2.814524412
0.259277344,-1.337025642
0.259765625,1.731536508
0.260253906,3.572442293
0.260742188,2.173498631
0.261230469,0.287456185
0.26171875,-3.544666052
0.262207031,-1.266572118
0.262695313,0.628873706
0.263183594,2.750436306
0.263671875,4.637057304
0.264160156,1.424260736
0.264648438,1.048846126
0.265136719,-0.831988156
0.265625,-0.054250661
0.266113281,2.308474064
0.266601563,2.779369831
0.267089844,4.946937084
0.267578125,3.03427577
0.268066406,0.672708213
0.268554688,-0.882911444
0.269042969,-0.450352818
0.26953125,0.955968976
0.270019531,3.608030796
0.270507813,3.787130117
0.270996094,1.843075871
0.271484375,-0.45787558
0.271972656,-2.506525278
0.272460938,-0.804067135
0.272949219,0.237834901
0.2734375,2.361278057
0.273925781,2.920855761
0.274414063,1.519886613
0.274902344,0.185320258
0.275390625,-1.059985638
0.275878906,-0.538311243
0.276367188,0.140328377
0.276855469,1.700866818
0.27734375,2.998687267
0.277832031,2.375889778
0.278320313,-0.288324177
0.278808594,-2.750436306
0.279296875,-2.635424852
0.279785156,-1.152139425
0.280273438,1.451747775
0.280761719,2.522728205
0.28125,0.985770702
0.281738281,-2.205470324
0.282226563,-3.003461361
0.282714844,-2.00090909
0.283203125,-0.678784311
0.283691406,0.727537572
0.284179688,-0.03790313
0.284667969,0.53368187
0.28515625,-2.00061965
0.285644531,-2.996372461
0.286132813,-2.517664671
0.286621094,-2.255959511
0.287109375,0.810577214
0.287597656,1.576741219
0.288085938,1.051305532
0.288574219,-2.867183685
0.2890625,-4.990916252
0.289550781,-4.576007366
0.290039063,-1.711427569
0.290527344,1.612763643
0.291015625,0.984034657
0.291503906,-0.807105184
0.291992188,-5.334648609
0.292480469,-4.394014359
0.29296875,-2.388331175
0.293457031,-0.027487002
0.293945313,2.151509047
0.294433594,-0.046727903
0.294921875,0.007956764
0.295410156,-1.897905111
0.295898438,-1.596994877
0.296386719,-0.725367546
0.296875,-1.086459875
0.297363281,1.213478804
0.297851563,1.234600425
0.298339844,1.568929195
0.298828125,-0.31682387
0.299316406,-2.131255388
0.299804688,-2.35216403
0.300292969,-1.008917689
0.30078125,2.559329271
0.301269531,3.155507803
0.301757813,2.574230194
0.302246094,-1.56010437
0.302734375,-2.402219296
0.303222656,-0.971593201
0.303710938,1.302739263
0.304199219,4.736878395
0.3046875,3.012286186
0.305175781,2.140369415
0.305664063,-0.073780902
0.306152344,-0.567389607
0.306640625,1.576307297
0.307128906,2.026515484
0.307617188,4.53246212
0.308105469,3.263719797
0.30859375,1.266282797
0.309082031,-0.408688337
0.309570313,-0.545834005
0.310058594,0.784826219
0.310546875,2.401206732
0.311035156,2.988705158
0.311523438,1.668316364
0.312011719,0.357186347
0.3125,-1.104254127
0.312988281,-0.493753374
0.313476563,-0.362683773
0.313964844,1.204075336
0.314453125,2.029842854
0.314941406,2.126915216
0.315429688,1.629834533
0.315917969,-0.129478246
0.31640625,-0.346770227
0.316894531,-0.779328823
0.317382813,0.101267904
0.317871094,2.892211199
0.318359375,2.950367928
0.318847656,1.22968173
0.319335938,-1.709980845
0.319824219,-3.422565699
0.3203125,-1.704483509
0.320800781,-0.143655747
0.321289063,2.306448936
0.321777344,2.298202753
0.322265625,-1.055790186
0.322753906,-2.516941309
0.323242188,-2.974817038
0.323730469,-1.759457469
0.32421875,0.449629486
0.324707031,0.548582673
0.325195313,1.049135447
0.325683594,-1.140565872
0.326171875,-3.47493577
0.326660156,-2.672604561
0.327148438,-2.381676435
0.327636719,-0.091575116
0.328125,1.815588832
0.328613281,0.514151633
0.329101563,-2.192884207
0.329589844,-4.381717682
0.330078125,-4.47010994
0.330566406,-1.751356006
0.331054688,0.382647991
0.331542969,0.575346351
0.33203125,-0.39942953
0.332519531,-4.145473957
0.333007813,-3.62293148
0.333496094,-1.925826192
0.333984375,-1.336012959
0.334472656,1.15025866
0.334960938,-0.508654237
0.335449219,0.538600564
0.3359375,-0.34445554
0.336425781,-1.676851749
0.336914063,-0.733758271
0.337402344,-2.222107172
0.337890625,0.74735713
0.338378906,1.924090147
0.338867188,1.974579453
0.339355469,-0.189949647
0.33984375,-2.742479563
0.340332031,-2.654087067
0.340820313,-0.7506845
0.341308594,2.748989582
0.341796875,2.736258745
0.342285156,2.443883896
0.342773438,-1.829766393
0.343261719,-2.091182232
0.34375,-0.152335852
0.344238281,1.001394868
0.344726563,4.07053566
0.345214844,2.366052151
0.345703125,1.869405508
0.346191406,0.607462764
0.346679688,-0.052225303
0.347167969,1.565167785
0.34765625,1.807053447
0.348144531,3.572731733
0.348632813,3.747201681
0.349121094,1.943475723
0.349609375,0.22553809
0.350097656,-0.334473431
0.350585938,0.288613528
0.351074219,2.006840467
0.3515625,3.166502714
0.352050781,1.768426895
0.352539063,0.600229323
0.353027344,-0.85397774
0.353515625,-0.720593452
0.354003906,0.107054643
0.354492188,0.703522563
0.354980469,1.784485102
0.35546875,2.254946947
0.355957031,1.046242118
0.356445313,0.280367434
0.356933594,-0.623086929
0.357421875,-0.414764404
0.357910156,0.610356092
0.358398438,2.178128004
0.358886719,2.744070768
0.359375,0.868155241
0.359863281,-1.619563103
0.360351563,-2.705010414
0.360839844,-1.285812974
0.361328125,-0.109514005
0.361816406,1.871286154
0.362304688,1.503973007
0.362792969,-0.863236547
0.36328125,-2.249738693
0.363769531,-2.706312418
0.364257813,-1.379847527
0.364746094,-0.301489025
0.365234375,0.245791674
0.365722656,0.957271039
0.366210938,-0.590391874
0.366699219,-2.683454752
0.3671875,-2.711086512
0.367675781,-2.664937258
0.368164063,-0.406952292
0.368652344,1.510193825
0.369140625,0.961900413
0.369628906,-1.503538966
0.370117188,-4.32847929
0.370605469,-4.147644043
0.37109375,-2.108253002
0.371582031,0.038771141
0.372070313,0.221342698
0.372558594,-1.02974987
0.373046875,-3.525859118
0.373535156,-3.916029692
0.374023438,-1.773200989
0.374511719,-1.28798306
0.375,0.630609691
0.375488281,-0.254616439
0.375976563,0.162462652
0.376464844,-0.208467215
0.376953125,-1.771320343
0.377441406,-0.552054763
0.377929688,-1.523937225
0.378417969,0.764283359
0.37890625,1.449143648
0.379394531,0.930362701
0.379882813,0.017938886
0.380371094,-2.430863619
0.380859375,-1.322703481
0.381347656,-0.635962427
0.381835938,2.125757933
0.382324219,2.097113609
0.3828125,1.782315135
0.383300781,-0.643195868
0.383789063,-1.862461448
0.384277344,0.08101432
0.384765625,0.825912058
0.385253906,3.436598539
0.385742188,2.629782677
0.386230469,1.818482161
0.38671875,1.142880678
0.387207031,-0.406662971
0.387695313,1.130005121
0.388183594,1.770452261
0.388671875,3.321008444
0.389160156,3.909664392
0.389648438,1.455509067
0.390136719,0.14466843
0.390625,-0.43053326
0.391113281,0.559288144
0.391601563,2.430863619
0.392089844,2.739007473
0.392578125,1.714754939
0.393066406,0.353135645
0.393554688,-0.650718629
0.394042969,-0.107633315
0.39453125,0.370495856
0.395019531,1.200603366
0.395507813,1.606976986
0.395996094,1.52567327
0.396484375,0.916619182
0.396972656,0.181269541
0.397460938,-0.160581961
0.397949219,0.336643457
0.3984375,0.38235867
0.398925781,1.666001678
0.399414063,2.303266048
0.399902344,0.58185643
0.400390625,-0.588655829
0.400878906,-2.398458004
0.401367188,-1.154598713
0.401855469,-0.328397334
0.40234375,0.750395179
0.402832031,1.523792624
0.403320313,-0.655781984
0.403808594,-1.777107
0.404296875,-1.996134996
0.404785156,-1.379702806
0.405273438,-0.227563441
0.405761719,0.066547476
0.40625,0.168683395
0.406738281,-0.58561784
0.407226563,-2.58970952
0.407714844,-2.651627779
0.408203125,-1.946803093
0.408691406,-0.925733328
0.409179688,0.894050896
0.409667969,0.625401616
0.41015625,-1.601913571
0.410644531,-3.26140523
0.411132813,-4.035959721
0.411621094,-2.37270689
0.412109375,0.03500976
0.412597656,-0.109948009
0.413085938,-0.699761212
0.413574219,-3.104584455
0.4140625,-4.195240021
0.414550781,-1.666725039
0.415039063,-1.150692701
0.415527344,0.809998572
0.416015625,0.224670082
0.416503906,-0.86092186
0.416992188,-0.432703286
0.417480469,-1.607844949
0.41796875,-0.489268631
0.418457031,-0.708441317
0.418945313,0.029078355
0.419433594,1.218108177
0.419921875,0.724788845
0.420410156,-0.00188069
0.420898438,-2.191148043
0.421386719,-1.703615427
0.421875,-0.92992866
0.422363281,2.132702112
0.422851563,2.393249989
0.423339844,1.436702251
0.423828125,-0.322321266
0.424316406,-2.422472954
0.424804688,0.824176073
0.425292969,1.065338373
0.42578125,3.059448004
0.426269531,2.464860678
0.426757813,0.900850356
0.427246094,1.530302644
0.427734375,0.142209068
0.428222656,1.555909038
0.428710938,1.860002041
0.429199219,3.009248018
0.4296875,3.837040901
0.430175781,2.125034571
0.430664063,0.281235427
0.431152344,-0.931809366
0.431640625,0.336788118
0.432128906,1.784195781
0.432617188,4.001384258
0.433105469,2.30398941
0.43359375,0.344600201
0.434082031,-1.188451171
0.434570313,-1.478366733
0.435058594,0.710756004
0.435546875,1.241544485
0.436035156,2.109410524
0.436523438,1.625060558
0.437011719,0.433426619
0.4375,0.225972086
0.437988281,-0.068283498
0.438476563,0.259969175
0.438964844,0.470172405
0.439453125,1.047254801
0.439941406,2.169447899
0.440429688,1.824124217
0.440917969,0.018228222
0.44140625,-2.208074331
0.441894531,-2.529238224
0.442382813,-1.292612433
0.442871094,0.782800913
0.443359375,2.732786655
0.443847656,0.651441932
0.444335938,-1.848717928
0.444824219,-3.282237291
0.4453125,-2.503053188
0.445800781,0.135409653
0.446289063,0.688477099
0.446777344,1.162989497
0.447265625,-0.501999438
0.447753906,-2.848666191
0.448242188,-2.805265665
0.448730469,-2.218345642
0.44921875,-0.693974495
0.449707031,0.738532364
0.450195313,0.908662438
0.450683594,-1.075754523
0.451171875,-3.429365158
0.451660156,-4.403851986
0.452148438,-2.93069315
0.452636719,-0.580699086
0.453125,0.210637242
0.453613281,-0.068572834
0.454101563,-2.514771461
0.454589844,-4.279147625
0.455078125,-2.94110918
0.455566406,-1.694067359
0.456054688,0.36861518
0.456542969,0.696578503
0.45703125,0.277474046
0.457519531,0.378018618
0.458007813,-1.51540184
0.458496094,-1.602636933
0.458984375,-1.818482161
0.459472656,-0.519214988
0.459960938,2.101887703
0.460449219,2.027094126
0.4609375,1.265704155
0.461425781,-2.401785374
0.461914063,-3.075940132
0.462402344,-1.890093088
0.462890625,1.559091687
0.463378906,3.819825411
0.463867188,2.61734128
0.464355469,0.691804469
0.46484375,-3.334173441
0.465332031,-1.177311659
0.465820313,0.270674646
0.466308594,3.286577463
0.466796875,3.925288677
0.467285156,1.547084212
0.467773438,1.467661262
0.468261719,-0.814917266
0.46875,0.674444258
0.469238281,1.581804633
0.469726563,2.88613534
0.470214844,4.193937778
0.470703125,2.50710392
0.471191406,0.824465394
0.471679688,-0.991268098
0.472167969,0.039928488
0.47265625,1.187727809
0.473144531,3.824454784
0.473632813,2.94110918
0.474121094,1.260206699
0.474609375,-0.647101879
0.475097656,-1.618984461
0.475585938,0.061628751
0.476074219,0.848046362
0.4765625,2.199394226
0.477050781,1.847705245
0.477539063,1.100782156
0.478027344,0.008101433
0.478515625,-0.405216277
0.479003906,-0.062062759
0.479492188,0.244634315
0.479980469,1.509036422
0.48046875,2.484680414
0.480957031,2.032012701
0.481445313,-0.49925077
0.481933594,-2.797742844
0.482421875,-2.346522093
0.482910156,-0.862947226
0.483398438,1.50831306
0.483886719,2.356504202
0.484375,0.334473431
0.484863281,-2.075268745
0.485351563,-3.12686348
0.485839844,-1.774647713
0.486328125,0.013598832
0.486816406,0.650718629
0.487304688,0.392196119
0.487792969,-0.393064141
0.48828125,-2.395853996
0.488769531,-2.949789286
0.489257813,-2.508695364
0.489746094,-1.30172658
0.490234375,0.68543905
0.490722656,1.460717201
0.491210938,0.132226944
0.491699219,-3.335909367
0.4921875,-4.974423885
0.492675781,-4.208260059
0.493164063,-0.976077914
0.493652344,1.587880731
0.494140625,0.65447998
0.494628906,-1.495437622
0.495117188,-5.028240681
0.495605469,-3.97780323
0.49609375,-1.957219243
0.496582031,0.401599556
0.497070313,1.873890162
0.497558594,0.165934697
0.498046875,-0.168249384
0.498535156,-2.13863349
0.499023438,-2.002066374
0.499511719,-1.369431376
0.5,-0.153493211
0.500488281,2.044599056
0.500976563,1.706219554
0.501464844,0.825767398
0.501953125,-2.450827837
0.502441406,-2.986969233
0.502929688,-1.988033652
0.503417969,1.420354724
0.50390625,3.975199223
0.504394531,2.59347105
0.504882813,1.298977852
0.505371094,-2.954418659
0.505859375,-1.961848617
0.506347656,0.002170027
0.506835938,2.608950615
0.507324219,4.721109867
0.5078125,2.677089453
0.508300781,1.549977541
0.508789063,-0.583158433
0.509277344,-0.832277477
0.509765625,1.184255838
0.510253906,3.135398865
0.510742188,5.18274641
0.511230469,3.661123991
0.51171875,0.691659749
0.512207031,-1.73587656
0.512695313,-1.083277225
0.513183594,0.860343158
0.513671875,3.966085196
0.514160156,3.906192303
0.514648438,1.237349153
0.515136719,-0.570427656
0.515625,-1.950998425
0.516113281,-0.428507894
0.516601563,0.826924741
0.517089844,1.671354413
0.517578125,2.317154169
0.518066406,1.602636933
0.518554688,0.550752699
0.519042969,-0.402178258
0.51953125,-0.614117503
0.520019531,0.011139469
0.520507813,1.127256393
0.520996094,2.785735369
0.521484375,2.270570993
0.521972656,-0.027776338
0.522460938,-2.380374432
0.522949219,-2.769966364
0.5234375,-0.999803543
0.523925781,0.738387704
0.524414063,2.298058033
0.524902344,1.342812419
0.525390625,-1.415725231
0.525878906,-2.962954283
0.526367188,-2.695896149
0.526855469,-0.916908503
0.52734375,1.016729712
0.527832031,1.055066824
0.528320313,0.672708213
0.528808594,-2.146879435
0.529296875,-3.95697093
0.529785156,-2.952104092
0.530273438,-1.759168148
0.530761719,1.133621812
0.53125,1.700288057
0.531738281,-0.192987695
0.532226563,-3.336777449
0.532714844,-4.983104229
0.533203125,-3.901418209
0.533691406,-0.819980681
0.534179688,1.234021783
0.534667969,-0.189370975
0.53515625,-1.624771118
0.535644531,-4.588593483
0.536132813,-3.182560921
0.536621094,-1.346139789
0.537109375,-0.154216543
0.537597656,1.368129373
0.538085938,-0.541204631
0.538574219,0.134975642
0.5390625,-1.337459683
0.539550781,-1.537102103
0.540039063,-1.344548464
0.540527344,-0.768768072
0.541015625,1.64950943
0.541503906,1.495437622
0.541992188,1.182809114
0.542480469,-1.878519654
0.54296875,-2.459507942
0.543457031,-1.9628613
0.543945313,0.904611707
0.544433594,3.482169151
0.544921875,2.001487732
0.545410156,1.330660224
0.545898438,-2.599402428
0.546386719,-1.628677249
0.546875,0.472197771
0.547363281,2.204312801
0.547851563,4.258026123
0.548339844,1.944633126
