Time,Reading
0.072753906,-0.998501539
0.073242188,-1.577753901
0.073730469,-2.223553896
0.07421875,-0.284996808
0.074707031,-0.571585
0.075195313,0.150744513
0.075683594,1.999462366
0.076171875,-0.171866104
0.076660156,-2.484101772
0.077148438,-6.041498184
0.077636719,-4.443924904
0.078125,-0.066981487
0.078613281,2.693002939
0.079101563,3.452222824
0.079589844,-2.18015337
0.080078125,-6.198897839
0.080566406,-4.929432392
0.081054688,-0.273278683
0.081542969,3.16505599
0.08203125,2.401495934
0.082519531,-1.023963213
0.083007813,-3.904456377
0.083496094,-4.068799496
0.083984375,-2.525766134
0.084472656,-0.829239428
0.084960938,-1.114380956
0.085449219,-1.49789691
0.0859375,-0.340694159
0.086425781,-1.672945738
0.086914063,-2.482220888
0.087402344,-3.95378828
0.087890625,-2.982773781
0.088378906,0.554948092
0.088867188,2.329595804
0.089355469,3.292653561
0.08984375,-0.935860097
0.090332031,-3.858162403
0.090820313,-2.827978611
0.091308594,-0.264598578
0.091796875,3.882032633
0.092285156,2.57263875
0.092773438,1.701011419
0.093261719,-0.828660786
0.09375,-1.626362562
0.094238281,-0.712058008
0.094726563,-0.047161911
0.095214844,1.661806345
0.095703125,2.115775824
0.096191406,2.845194101
0.096679688,0.477839828
0.097167969,-1.97327745
0.09765625,-3.245636225
0.098144531,-0.49925077
0.098632813,4.510327816
0.099121094,5.232078552
0.099609375,4.455064297
0.100097656,-1.107292175
0.100585938,-2.735680103
0.101074219,0.625401616
0.1015625,3.364119768
0.102050781,6.86017704
0.102539063,3.846444368
0.103027344,1.073150396
0.103515625,-0.159713954
0.104003906,-0.432703286
0.104492188,1.299122572
0.104980469,1.014993668
0.10546875,1.389684916
0.105957031,2.322651625
0.106445313,1.769873619
0.106933594,-0.019096233
0.107421875,-3.016047478
0.107910156,-4.326598644
0.108398438,-0.908807099
0.108886719,4.091367722
0.109375,6.160271168
0.109863281,3.285998821
0.110351563,-3.088670969
0.110839844,-4.661651134
0.111328125,-1.164580941
0.111816406,3.232616186
0.112304688,5.480185032
0.112792969,2.562945843
0.11328125,-1.253986001
0.113769531,-2.556869984
0.114257813,-2.388186455
0.114746094,0.268793941
0.115234375,-0.017215544
0.115722656,0.216279313
0.116210938,1.322848201
0.116699219,0.053093314
0.1171875,-2.345654011
0.117675781,-5.753174305
0.118164063,-4.908889294
0.118652344,-1.149245977
0.119140625,2.704576254
0.119628906,3.859609127
0.120117188,-0.505037487
0.120605469,-6.144791603
0.12109375,-6.199476242
0.121582031,-0.820704043
0.122070313,2.776765823
0.122558594,3.38538599
0.123046875,-0.28933686
0.123535156,-3.773241997
0.124023438,-4.359872341
0.124511719,-3.008814096
0.125,-0.865840554
0.125488281,-1.110764265
0.125976563,-1.16747427
0.126464844,-0.219317347
0.126953125,-0.961177051
0.127441406,-2.975829601
0.127929688,-4.653983593
0.128417969,-3.41258359
0.12890625,0.322031945
0.129394531,3.675156832
0.129882813,3.301478386
0.130371094,-0.81274724
0.130859375,-5.026070595
0.131347656,-3.896788836
0.131835938,0.360079736
0.132324219,4.387793541
0.1328125,2.931705713
0.133300781,0.610500813
0.133789063,-1.140276551
0.134277344,-0.715674758
0.134765625,0.968410492
0.135253906,-0.450352818
0.135742188,0.074070238
0.136230469,0.556973457
0.13671875,3.166213274
0.137207031,3.363975048
0.137695313,-1.058394313
0.138183594,-3.628284216
0.138671875,-2.974961758
0.139160156,3.23348403
0.139648438,7.240365505
0.140136719,5.745506763
0.140625,0.108790658
0.141113281,-3.857583761
0.141601563,-1.491820931
0.142089844,3.350520849
0.142578125,7.166873932
0.143066406,4.807621479
0.143554688,1.394603729
0.144042969,-1.153152108
0.14453125,-0.553067446
0.145019531,1.237059712
0.145507813,1.053330898
0.145996094,1.578621984
0.146484375,1.782315135
0.146972656,2.105938435
0.147460938,0.603701353
0.147949219,-2.315996885
0.1484375,-4.213468075
0.148925781,-1.95606184
0.149414063,2.602585077
0.149902344,6.329678059
0.150390625,4.696226597
0.150878906,-1.413844585
0.151367188,-4.365514755
0.151855469,-3.297427654
0.15234375,1.886476398
0.152832031,5.164807796
0.153320313,3.900984287
0.153808594,0.86772126
0.154296875,-2.703129768
0.154785156,-2.975250959
0.155273438,-1.267874122
0.155761719,-0.315377176
0.15625,0.729562879
0.156738281,1.99382031
0.157226563,1.043348789
0.157714844,-1.714754939
0.158203125,-5.991877079
0.158691406,-6.012275219
0.159179688,-1.858265996
0.159667969,2.651483059
0.16015625,5.023466587
0.160644531,0.058301378
0.161132813,-6.224070072
0.161621094,-7.103075504
0.162109375,-2.387897253
0.162597656,3.079990864
0.163085938,4.120012283
0.163574219,0.256497145
0.1640625,-3.389726162
0.164550781,-5.047770977
0.165039063,-3.043679237
0.165527344,-0.787430286
0.166015625,-1.020635843
0.166503906,-1.325452209
0.166992188,-0.590391874
0.167480469,-0.567823589
0.16796875,-1.663976312
0.168457031,-3.855413675
0.168945313,-4.244427204
0.169433594,-1.156190157
0.169921875,2.259576321
0.170410156,4.165727615
0.170898438,0.992425442
0.171386719,-3.543074608
0.171875,-4.247031212
0.172363281,-1.87692821
0.172851563,3.225238085
0.173339844,3.75747323
0.173828125,2.163805723
0.174316406,-0.119496122
0.174804688,-2.3346591
0.175292969,-0.938174784
0.17578125,-0.383660674
0.176269531,1.350913882
0.176757813,2.229195833
0.177246094,2.502474546
0.177734375,1.586868048
0.178222656,-1.144182682
0.178710938,-2.810762882
0.179199219,-1.82860899
0.1796875,2.809895039
0.180175781,5.101008892
0.180664063,5.485393047
0.181152344,1.27771163
0.181640625,-2.323085785
0.182128906,-0.685005009
0.182617188,1.359449267
0.183105469,5.974372387
0.18359375,4.763642311
0.184082031,2.809460878
0.184570313,0.394944817
0.185058594,-1.149824739
0.185546875,0.407386303
0.186035156,0.372955233
0.186523438,1.838591099
0.187011719,2.252053499
0.1875,2.097836971
0.187988281,0.295412928
0.188476563,-2.6792593
0.188964844,-3.631177664
0.189453125,-1.559959769
0.189941406,3.243610859
0.190429688,5.58261013
0.190917969,3.795665741
0.19140625,-1.702892065
0.191894531,-4.428734779
0.192382813,-2.014218569
0.192871094,2.368945599
0.193359375,5.000608921
0.193847656,2.733220816
0.194335938,0.117470771
0.194824219,-2.464137316
0.1953125,-2.530106306
0.195800781,-0.386698723
0.196289063,-0.426771879
0.196777344,0.951918304
0.197265625,1.4325068
0.197753906,0.569125593
0.198242188,-2.079174757
0.198730469,-6.263998508
0.19921875,-5.167845726
0.199707031,-1.297241807
0.200195313,2.647721767
0.200683594,3.975633144
0.201171875,-0.359790385
0.201660156,-5.289367199
0.202148438,-6.344434261
0.202636719,-2.274332523
0.203125,2.594194412
0.203613281,3.71595335
0.204101563,0.416934431
0.204589844,-2.644538879
0.205078125,-4.915688515
0.205566406,-3.732445478
0.206054688,-1.429613471
0.206542969,-0.527171791
0.20703125,-0.553646088
0.207519531,-0.818099976
0.208007813,-1.363355279
0.208496094,-2.746964216
0.208984375,-3.631611586
0.209472656,-3.58155632
0.209960938,0.038337134
0.210449219,2.083804131
0.2109375,2.803240299
0.211425781,0.106331296
0.211914063,-3.730998993
0.212402344,-2.897563934
0.212890625,-1.240387201
0.213378906,3.40245676
0.213867188,2.755789042
0.214355469,1.491531491
0.21484375,0.322465926
0.215332031,-1.324005485
0.215820313,-0.059314057
0.216308594,-0.898390949
0.216796875,0.505760849
0.217285156,1.785931826
0.217773438,3.159269333
0.218261719,2.458495378
0.21875,-1.178179741
0.219238281,-3.47826314
0.219726563,-2.323664427
0.220214844,3.385819912
0.220703125,6.247940063
0.221191406,5.086686611
0.221679688,0.477405816
0.222167969,-3.328386545
0.22265625,-0.916619182
0.223144531,2.423196316
0.223632813,6.498650551
0.224121094,4.980644703
0.224609375,1.251237273
0.225097656,-0.123836182
0.225585938,-0.802909791
0.226074219,1.417750597
0.2265625,1.537536144
0.227050781,1.315325379
0.227539063,1.747739315
0.228027344,1.088485241
0.228515625,0.993004143
0.229003906,-1.584553361
0.229492188,-3.288458109
0.229980469,-1.498764992
0.23046875,1.600322247
0.230957031,5.032146931
0.231445313,4.037551403
0.231933594,-0.808696568
0.232421875,-3.535841227
0.232910156,-2.377915144
0.233398438,1.69768405
0.233886719,4.576730728
0.234375,2.970621586
0.234863281,0.429375917
0.235351563,-2.290535212
0.235839844,-2.294875383
0.236328125,-0.584315777
0.236816406,0.422576487
0.237304688,0.408109635
0.237792969,0.713938713
0.23828125,0.293676913
0.238769531,-2.010891199
0.239257813,-4.438427448
0.239746094,-5.159020901
0.240234375,-1.448854327
0.240722656,1.61189568
0.241210938,2.712099075
0.241699219,0.366300464
0.2421875,-5.436350346
0.242675781,-5.671002388
0.243164063,-2.509997368
0.243652344,2.17335391
0.244140625,4.007315636
0.244628906,0.276316702
0.245117188,-2.578859568
0.245605469,-5.270270824
0.24609375,-3.234496832
0.246582031,-1.211164117
0.247070313,-0.567244947
0.247558594,-0.404058933
0.248046875,-0.856003106
0.248535156,-0.618891537
0.249023438,-2.537918329
0.249511719,-3.939032078
0.25,-4.247610092
0.250488281,-1.028447866
0.250976563,2.370102882
0.251464844,3.949448109
0.251953125,1.186281204
0.252441406,-4.163991451
0.252929688,-4.218242168
0.253417969,-1.900075197
0.25390625,3.351244211
0.254394531,3.97765851
0.254882813,1.477643371
0.255371094,-0.439936697
0.255859375,-2.351295948
0.256347656,-0.341706842
0.256835938,0.432269275
0.257324219,1.468384624
0.2578125,1.584408641
0.258300781,1.943186402
0.258789063,1.447118282
0.259277344,-0.12470419
0.259765625,-2.094364882
0.260253906,-1.76683557
0.260742188,1.893131137
0.261230469,4.451303005
0.26171875,5.34868145
0.262207031,2.11447382
0.262695313,-2.165975809
0.263183594,-0.891591549
0.263671875,1.382306933
0.264160156,5.239022732
0.264648438,4.899196625
0.265136719,2.321349621
0.265625,0.804501176
0.266113281,-0.763270676
0.266601563,0.918789208
0.267089844,0.713070691
0.267578125,1.390842319
0.268066406,1.61855042
0.268554688,1.719094992
0.269042969,1.255577326
0.26953125,-1.408057809
0.270019531,-3.217859983
0.270507813,-2.350138664
0.270996094,1.847126603
0.271484375,4.868671417
0.271972656,4.371735573
0.272460938,-0.480009854
0.272949219,-3.962902308
0.2734375,-2.390790462
0.273925781,1.710559607
0.274414063,4.485010624
0.274902344,2.505223274
0.275390625,-0.271687329
0.275878906,-1.580213308
0.276367188,-0.66446209
0.276855469,0.174325466
0.27734375,-0.885515451
0.277832031,-1.392433643
0.278320313,-0.411437035
0.278808594,1.791429162
0.279296875,0.387856066
0.279785156,-3.780909538
0.280273438,-5.934443951
0.280761719,-3.760077238
0.28125,0.934847414
0.281738281,4.034224033
0.282226563,1.470265269
0.282714844,-3.965940475
0.283203125,-6.191519737
0.283691406,-3.361949682
0.284179688,1.73225987
0.284667969,3.038615704
0.28515625,0.872350633
0.285644531,-2.540811777
0.286132813,-4.475462437
0.286621094,-2.938071251
0.287109375,-1.679600477
0.287597656,-0.974197209
0.288085938,-1.345850468
0.288574219,-1.228235006
0.2890625,-0.276316702
0.289550781,-1.564299822
0.290039063,-3.407809496
0.290527344,-4.355387688
0.291015625,-2.366052151
0.291503906,1.625060558
0.291992188,3.961745024
0.292480469,2.04908371
0.29296875,-2.337697268
0.293457031,-4.186415195
0.293945313,-3.005631447
0.294433594,2.139212132
0.294921875,3.683692217
0.295410156,2.421749592
0.295898438,0.815929949
0.296386719,-1.648641467
0.296875,-0.243621647
0.297363281,-0.868010581
0.297851563,0.333026737
0.298339844,1.38129425
0.298828125,2.271439075
0.299316406,3.474501848
0.299804688,0.291362226
0.300292969,-2.560920715
0.30078125,-3.58155632
0.301269531,0.744319081
0.301757813,5.218479633
0.302246094,5.963811398
0.302734375,2.649747133
0.303222656,-2.188110113
0.303710938,-1.348888516
0.304199219,0.551620722
0.3046875,5.138767242
0.305175781,4.991929054
0.305664063,2.379940271
0.306152344,1.404007196
0.306640625,-0.019240901
0.307128906,1.455219746
0.307617188,0.649416566
0.308105469,0.407096982
0.30859375,0.723776162
0.309082031,1.53232801
0.309570313,2.24207139
0.310058594,0.348361582
0.310546875,-2.696908951
0.311035156,-3.415332317
0.311523438,-0.364419788
0.312011719,3.966953039
0.3125,5.296021938
0.312988281,1.156768799
0.313476563,-3.109792709
0.313964844,-3.004763365
0.314453125,0.520372331
0.314941406,4.09122324
0.315429688,3.443253279
0.315917969,0.485796601
0.31640625,-1.558947086
0.316894531,-1.824992299
0.317382813,-0.445723444
0.317871094,0.266623914
0.318359375,-0.777448177
0.318847656,-0.177652836
0.319335938,0.513862252
0.319824219,-0.088537082
0.3203125,-2.79296875
0.320800781,-5.242494583
0.321289063,-3.531356335
0.321777344,-0.104884617
0.322265625,2.407138109
0.322753906,1.364946604
0.323242188,-2.834054708
0.323730469,-5.25146389
0.32421875,-2.809605598
0.324707031,0.759943306
0.325195313,2.222251892
0.325683594,0.975499213
0.326171875,-2.383412361
0.326660156,-3.424157143
0.327148438,-2.985088348
0.327636719,-1.655006886
0.328125,-0.706560612
0.328613281,-1.397786379
0.329101563,-1.010509014
0.329589844,-1.028158545
0.330078125,-1.973566771
0.330566406,-3.332871437
0.331054688,-3.78828764
0.331542969,-1.647918105
0.33203125,2.125468731
0.332519531,3.212362528
0.333007813,0.981719971
0.333496094,-3.153482437
0.333984375,-4.659770012
0.334472656,-1.675983787
0.334960938,2.824651241
0.335449219,3.939176798
0.3359375,1.610738277
0.336425781,-0.563483536
0.336914063,-1.726328373
0.337402344,-0.054684669
0.337890625,0.108790658
0.338378906,1.219410181
0.338867188,1.744701266
0.339355469,2.02506876
0.33984375,2.505801916
0.340332031,-0.734192312
0.340820313,-2.583488941
0.341308594,-2.794994116
0.341796875,1.335578918
0.342285156,6.04757452
0.342773438,5.463982105
0.343261719,2.447934628
0.34375,-2.448223829
0.344238281,-1.996569037
0.344726563,0.71639806
0.345214844,5.152655602
0.345703125,5.786737442
0.346191406,3.41272831
0.346679688,0.969278514
0.347167969,-0.927469313
0.34765625,0.121376812
0.348144531,0.304382384
0.348632813,1.626073241
0.349121094,2.240335464
0.349609375,2.360265493
0.350097656,1.214346766
0.350585938,-1.275686264
0.351074219,-3.545678616
0.3515625,-2.949644566
0.352050781,0.81260258
0.352539063,4.689716816
0.353027344,5.064263344
0.353515625,0.73014158
0.354003906,-3.359490395
0.354492188,-3.694397688
0.354980469,0.569414973
0.35546875,4.003264904
0.355957031,3.780620098
0.356445313,1.598296881
0.356933594,-1.496594906
0.357421875,-1.912806034
0.357910156,-1.522345901
0.358398438,-0.503301501
0.358886719,-0.360224396
0.359375,0.89549762
0.359863281,1.865065455
0.360351563,-0.044557877
0.360839844,-3.989521265
0.361328125,-6.711457729
0.361816406,-3.282526731
0.362304688,1.011376977
0.362792969,4.211442947
0.36328125,1.898194551
0.363769531,-4.2222929
0.364257813,-6.50834322
0.364746094,-4.561974525
0.365234375,1.469686627
0.365722656,3.67790556
0.366210938,1.642131329
0.366699219,-1.93204689
0.3671875,-4.778976917
0.367675781,-3.559277534
0.368164063,-2.112593174
0.368652344,-0.724788845
0.369140625,-0.698603868
0.369628906,-0.937162101
0.370117188,-0.633069038
0.370605469,-1.963873982
0.37109375,-2.966426134
0.371582031,-4.101928711
0.372070313,-2.060078382
0.372558594,1.303028584
0.373046875,3.250265598
0.373535156,2.091471434
0.374023438,-2.095666885
0.374511719,-3.968833685
0.375,-3.031237602
0.375488281,1.150982022
0.375976563,3.839210987
0.376464844,2.791377306
0.376953125,1.283643007
0.377441406,-1.649220109
0.377929688,-1.371312022
0.378417969,-0.907360435
0.37890625,0.635094404
0.379394531,2.52793622
0.379882813,2.58999896
0.380371094,2.257695675
0.380859375,-0.44760412
0.381347656,-2.680706024
0.381835938,-2.814379692
0.382324219,0.94714421
0.3828125,5.234827042
0.383300781,5.622972488
0.383789063,2.826097727
0.384277344,-2.279106379
0.384765625,-2.175089836
0.385253906,0.671116889
0.385742188,5.049507141
0.386230469,6.298429489
0.38671875,3.42661643
0.387207031,0.807249844
0.387695313,-0.913581133
0.388183594,-0.110237345
0.388671875,0.878571391
0.389160156,1.607989669
0.389648438,2.327425718
0.390136719,2.470213413
0.390625,1.258759975
0.391113281,-1.168052912
0.391601563,-4.142291069
0.392089844,-3.610490084
0.392578125,0.869601965
0.393066406,5.19026947
0.393554688,6.161428452
0.394042969,1.144327283
0.39453125,-4.18120718
0.395019531,-4.557200432
0.395507813,-0.051212624
0.395996094,4.689282417
0.396484375,4.927117348
0.396972656,1.767414212
0.397460938,-1.901666522
0.397949219,-3.187768936
0.3984375,-1.668027043
0.398925781,0.025461644
0.399414063,0.856003106
0.399902344,1.200314045
0.400390625,1.076767087
0.400878906,-0.924865305
0.401367188,-3.842682838
0.401855469,-5.772270679
0.40234375,-3.979539156
0.402832031,0.408398986
0.403320313,3.242308855
0.403808594,2.787326813
0.404296875,-2.524174929
0.404785156,-6.391451359
0.405273438,-5.130810738
0.405761719,0.143366411
0.40625,3.48187995
0.406738281,2.343050003
0.407226563,-0.428941905
0.407714844,-4.640240192
0.408203125,-3.803622484
0.408691406,-2.746964216
0.409179688,-1.554028273
0.409667969,0.044991884
0.41015625,-0.87828207
0.410644531,0.238268912
0.411132813,-2.153678894
0.411621094,-3.84702301
0.412109375,-4.340197563
0.412597656,-2.876587152
0.413085938,2.02839613
0.413574219,3.661992073
0.4140625,2.151219606
0.414550781,-2.466596842
0.415039063,-4.765522957
0.415527344,-3.016192198
0.416015625,1.647628784
0.416503906,4.080083847
0.416992188,2.222251892
0.417480469,1.092970014
0.41796875,-1.251092553
0.418457031,0.227708116
0.418945313,-0.037469123
0.419433594,-0.929639339
0.419921875,1.092825294
0.420410156,1.524660587
0.420898438,3.690781116
0.421386719,1.878519654
0.421875,-2.640198946
0.422363281,-3.380467176
0.422851563,-1.632872581
0.423339844,5.222385883
0.423828125,6.969401836
0.424316406,3.648827314
0.424804688,-1.150114059
0.425292969,-3.482892513
0.42578125,-0.014611511
0.426269531,4.430036545
0.426757813,6.499229431
0.427246094,4.022939682
0.427734375,1.024831176
0.428222656,-0.76790005
0.428710938,-0.056999363
0.429199219,0.823742032
0.4296875,1.055790186
0.430175781,2.116788626
0.430664063,2.032446861
0.431152344,1.52191186
0.431640625,-0.102135912
0.432128906,-3.442819357
0.432617188,-3.677760839
0.433105469,-0.531077802
0.43359375,3.773676157
0.434082031,6.277741909
0.434570313,2.408874035
0.435058594,-2.345219851
0.435546875,-4.46620369
0.436035156,-1.937110305
0.436523438,3.179667473
0.437011719,5.090013981
0.4375,3.256196976
0.437988281,-0.441817403
0.438476563,-2.905520916
0.438964844,-2.621102571
0.439453125,-0.672708213
0.439941406,0.222500056
0.440429688,1.268018842
0.440917969,1.870996833
0.44140625,-0.249697715
0.441894531,-3.084331036
0.442382813,-6.153471947
0.442871094,-4.901655674
0.443359375,0.029512361
0.443847656,3.118328094
0.444335938,3.220319271
0.444824219,-2.212558985
0.4453125,-6.772363186
0.445800781,-4.805161953
0.446289063,-0.777882159
0.446777344,3.197317123
0.447265625,2.777055264
0.447753906,-1.397352338
0.448242188,-3.445423365
0.448730469,-3.573454857
0.44921875,-2.064563274
0.449707031,-1.180928469
0.450195313,-1.538838148
0.450683594,-1.473737359
0.451171875,0.1067653
0.451660156,-0.984758019
0.452148438,-2.109989166
0.452636719,-3.49533391
0.453125,-4.246741772
0.453613281,0.152480528
0.454101563,2.380663633
0.454589844,2.66189909
0.455078125,0.083184347
0.455566406,-4.275964737
0.456054688,-2.662911892
0.456542969,-0.067704827
0.45703125,2.818864346
0.457519531,3.493887424
0.458007813,0.461781651
0.458496094,-0.622074246
0.458984375,-0.563628197
0.459472656,-0.670393527
0.459960938,0.765151322
0.460449219,0.624244273
0.4609375,1.561261773
0.461425781,2.973515034
0.461914063,0.796544373
0.462402344,-0.849203706
0.462890625,-2.680127382
0.463378906,-1.419342041
0.463867188,3.877258778
0.464355469,5.106506348
0.46484375,4.002975464
0.465332031,0.403480262
0.465820313,-2.468622208
0.466308594,0.354003668
0.466796875,3.353269577
0.467285156,5.064118385
0.467773438,4.777385712
0.468261719,0.743161738
0.46875,0.414619714
0.469238281,0.428941905
0.469726563,-0.015190185
0.470214844,1.934795618
0.470703125,0.77137208
0.471191406,2.04257369
0.471679688,1.704917431
0.472167969,-0.770504057
0.47265625,-1.879821658
0.473144531,-3.193121672
0.473632813,-0.491438657
0.474121094,3.873063326
0.474609375,4.802991867
0.475097656,1.91830337
0.475585938,-2.402364016
0.476074219,-4.107860088
0.4765625,-0.055118673
0.477050781,3.591393948
0.477539063,4.110753536
0.478027344,2.052411079
0.478515625,-2.080910683
0.479003906,-2.19707942
0.479492188,-1.039442658
0.479980469,0.353858978
0.48046875,0.877703369
0.480957031,0.153059199
0.481445313,-0.072768219
0.481933594,-0.201667801
0.482421875,-3.320574522
0.482910156,-4.765956879
0.483398438,-3.611502647
0.483886719,-0.751118481
0.484375,3.052214622
0.484863281,1.86651206
0.485351563,-2.270137072
0.485839844,-5.177104473
0.486328125,-4.730368614
0.486816406,-0.042821854
0.487304688,2.607937813
0.487792969,1.991650343
0.48828125,-0.529920459
0.488769531,-3.766298056
0.489257813,-3.748793125
0.489746094,-2.237442017
0.490234375,-1.606108904
0.490722656,-0.697157204
0.491210938,-1.032787919
0.491699219,-0.736362338
0.4921875,-1.440318942
0.492675781,-3.306831121
0.493164063,-3.712915421
0.493652344,-2.667975187
0.494140625,0.525146425
0.494628906,2.802950859
0.495117188,1.967490673
0.495605469,-1.81501019
0.49609375,-3.376271963
0.496582031,-2.122141123
0.497070313,0.735928297
0.497558594,3.594865799
0.498046875,1.343680382
0.498535156,1.204943419
0.499023438,-0.498816758
0.499511719,-0.139894381
0.5,0.549740016
0.500488281,-1.077635169
0.500976563,0.944974184
0.501464844,1.614789009
0.501953125,2.986824512
0.502441406,1.461729884
0.502929688,-2.096824169
0.503417969,-2.900891304
0.50390625,-0.596323252
0.504394531,4.552715778
0.504882813,5.620802402
0.505371094,3.163030624
0.505859375,-1.445816278
0.506347656,-2.247424126
0.506835938,0.949748278
0.507324219,4.312565804
0.5078125,6.255897045
0.508300781,2.894236565
0.508789063,0.247817025
0.509277344,0.020832254
0.509765625,0.67155087
0.510253906,2.041126966
0.510742188,1.176009655
0.511230469,0.594876587
0.51171875,1.43959558
0.512207031,0.970435858
0.512695313,0.759798586
0.513183594,-1.942028999
0.513671875,-3.43356061
0.514160156,-0.56840229
0.514648438,2.833475828
0.515136719,5.207774162
0.515625,2.418132782
0.516113281,-2.394841194
0.516601563,-3.658086061
0.517089844,-0.499974102
0.517578125,3.086935043
0.518066406,4.916990757
0.518554688,1.849007249
0.519042969,-1.432796121
0.51953125,-1.928864241
0.520019531,-1.779421687
0.520507813,0.857883811
0.520996094,0.112118036
0.521484375,-0.11703676
0.521972656,0.853688419
0.522460938,-0.785983622
0.522949219,-2.573217392
0.5234375,-4.558647156
0.523925781,-4.365948677
0.524414063,-0.298740327
0.524902344,2.052555799
0.525390625,1.710993528
0.525878906,-1.564589143
0.526367188,-6.35441637
0.526855469,-4.28377676
0.52734375,-0.062786102
0.527832031,2.908992767
0.528320313,3.56434083
0.528808594,-1.369720697
0.529296875,-4.352928638
0.529785156,-4.317773819
0.530273438,-2.339722633
0.530761719,0.038047798
0.53125,-0.412883699
0.531738281,-1.224039555
0.532226563,-0.317547202
0.532714844,-2.276213169
0.533203125,-3.063064814
0.533691406,-3.739389658
0.534179688,-4.184389591
0.534667969,1.076477766
0.53515625,3.519059658
0.535644531,3.067983389
0.536132813,-1.140855312
0.536621094,-5.763445854
0.537109375,-3.167659998
0.537597656,0.551620722
0.538085938,4.561251163
0.538574219,3.600074053
0.5390625,0.59921664
0.539550781,-1.952011108
0.540039063,-1.553449631
0.540527344,0.286588162
0.541015625,0.895642281
0.541503906,1.918737411
0.541992188,1.199445963
0.542480469,2.497700453
0.54296875,0.565653563
0.543457031,-1.356555939
0.543945313,-2.102755785
0.544433594,-1.903113246
0.544921875,3.906192303
0.545410156,5.132257462
0.545898438,4.653694153
0.546386719,0.606884062
0.546875,-3.222199917
