Time,Reading
19.36962891,0.206297189
19.37011719,-0.676903605
19.37060547,2.181744576
19.37109375,-0.942514837
19.37158203,0.135554329
19.37207031,5.248425961
19.37255859,5.43779707
19.37304688,3.619893551
19.37353516,-4.795324326
19.37402344,-9.500520706
19.37451172,-3.007946014
19.375,3.260247707
19.37548828,7.233132362
19.37597656,3.038037062
19.37646484,-7.79010582
19.37695313,-8.299049377
19.37744141,-4.448409557
19.37792969,2.724829912
19.37841797,7.030307293
19.37890625,0.715674758
19.37939453,-1.000382185
19.37988281,-2.984654427
19.38037109,-3.076952934
19.38085938,0.268938631
19.38134766,-2.235127211
19.38183594,0.077108271
19.38232422,3.713783264
19.3828125,3.310592413
19.38330078,0.706560612
19.38378906,-8.048772812
19.38427734,-11.62222767
19.38476563,-4.791996956
19.38525391,3.40969038
19.38574219,6.341395855
19.38623047,2.261312246
19.38671875,-7.936799526
19.38720703,-10.30053711
19.38769531,-6.17893362
19.38818359,-0.329988688
19.38867188,5.89972353
19.38916016,1.783472419
19.38964844,2.067022562
19.39013672,1.356121898
19.390625,-4.211297989
19.39111328,-2.993913174
19.39160156,-7.073273659
19.39208984,-0.766453385
19.39257813,7.888625145
19.39306641,8.768643379
19.39355469,5.863845348
19.39404297,-8.870055199
19.39453125,-12.90977669
19.39501953,-6.816342354
19.39550781,5.595341206
19.39599609,11.38960075
19.39648438,6.458867073
19.39697266,-4.918148041
19.39746094,-10.94995403
19.39794922,-4.691018581
19.3984375,1.753670692
19.39892578,9.499652863
19.39941406,4.724147797
19.39990234,1.867235422
19.40039063,1.937255025
19.40087891,-2.088867426
19.40136719,1.083711267
19.40185547,-2.06311655
19.40234375,0.571874321
19.40283203,8.088122368
19.40332031,9.855102539
19.40380859,8.017379761
19.40429688,-4.801979065
19.40478516,-10.81454372
19.40527344,-5.314828873
19.40576172,6.232171535
19.40625,11.9698658
19.40673828,7.615635872
19.40722656,-4.293324947
19.40771484,-10.35724735
19.40820313,-5.235695362
19.40869141,2.109699726
19.40917969,9.083296776
19.40966797,4.892252445
19.41015625,1.702313423
19.41064453,0.820704043
19.41113281,-1.772911668
19.41162109,0.3134965
19.41210938,-1.71186161
19.41259766,0.031103713
19.41308594,5.512156487
19.41357422,7.188284874
19.4140625,4.581070423
19.41455078,-4.693767071
19.41503906,-10.87400246
19.41552734,-5.724095821
19.41601563,3.293087482
19.41650391,8.422017097
19.41699219,5.069037437
19.41748047,-6.231882095
19.41796875,-9.833836555
19.41845703,-5.422173023
19.41894531,1.843365192
19.41943359,7.07703495
19.41992188,1.223026872
19.42041016,-1.544335485
19.42089844,-1.869694829
19.42138672,-1.729221821
19.421875,0.451510191
19.42236328,-2.954708099
19.42285156,-2.210967541
19.42333984,2.291258574
19.42382813,4.837278366
19.42431641,3.587777138
19.42480469,-5.987536907
19.42529297,-12.6648531
19.42578125,-8.430552483
19.42626953,2.11418438
19.42675781,7.36680603
19.42724609,3.993571997
19.42773438,-6.447872162
19.42822266,-11.51922417
19.42871094,-7.111032009
19.42919922,0.213241264
19.4296875,7.081519604
19.43017578,2.275779009
19.43066406,-1.251381993
19.43115234,-1.24313581
19.43164063,-3.105886698
19.43212891,-0.099242546
19.43261719,-2.993768454
19.43310547,-1.445526958
19.43359375,3.365710974
19.43408203,4.90353632
19.43457031,6.288592339
19.43505859,-4.147499084
19.43554688,-9.541028023
19.43603516,-7.685076714
19.43652344,2.35201931
19.43701172,9.046840668
19.4375,5.984788418
19.43798828,-1.686110616
19.43847656,-9.541461945
19.43896484,-4.705051422
19.43945313,0.811011255
19.43994141,7.932604313
19.44042969,5.652918816
19.44091797,0.602110028
19.44140625,2.134004116
19.44189453,-0.956403017
19.44238281,1.464189172
19.44287109,-0.219028011
19.44335938,0.310603112
19.44384766,6.706105232
19.44433594,7.578310966
19.44482422,6.83616209
19.4453125,-3.138002872
19.44580078,-8.601551056
19.44628906,-4.364501953
19.44677734,5.524598122
19.44726563,10.42176914
19.44775391,5.863411427
19.44824219,-3.873931408
19.44873047,-9.651554108
19.44921875,-4.146052837
19.44970703,2.363592863
19.45019531,8.635113716
19.45068359,4.554740906
19.45117188,0.168972731
19.45166016,0.794663727
19.45214844,-0.180401534
19.45263672,1.795769215
19.453125,-1.187438488
19.45361328,-1.654283524
19.45410156,3.672118902
19.45458984,7.051573277
19.45507813,6.205552578
19.45556641,-2.563813925
19.45605469,-10.45258331
19.45654297,-7.407023907
19.45703125,2.199828148
19.45751953,8.139190674
19.45800781,6.284396648
19.45849609,-4.967914104
19.45898438,-10.08787441
19.45947266,-6.403459072
19.45996094,0.534694552
19.46044922,7.770431042
19.4609375,2.311946154
19.46142578,-1.323860884
19.46191406,-2.778935909
19.46240234,-2.868630409
19.46289063,0.846310318
19.46337891,-1.944633126
19.46386719,-1.373771429
19.46435547,1.411385179
19.46484375,3.446436167
19.46533203,2.982629061
19.46582031,-4.565156937
19.46630859,-10.35854912
19.46679688,-8.893925667
19.46728516,0.664172769
19.46777344,6.190940857
19.46826172,4.24992466
19.46875,-4.423671246
19.46923828,-10.88629913
19.46972656,-7.523047924
19.47021484,-1.913673997
19.47070313,6.0545187
19.47119141,3.701341867
19.47167969,-0.549016714
19.47216797,-0.248540372
19.47265625,-3.369183064
19.47314453,-1.7425313
19.47363281,-3.653311968
19.47412109,-2.347100735
19.47460938,5.027083397
19.47509766,6.19542551
19.47558594,6.223925114
19.47607422,-3.739100218
19.4765625,-11.1101017
19.47705078,-8.184906006
19.47753906,1.955917239
19.47802734,10.20013714
19.47851563,6.638400555
19.47900391,-1.396195054
19.47949219,-9.572421074
19.47998047,-5.78601408
19.48046875,0.305973738
19.48095703,7.155879498
19.48144531,6.837753296
19.48193359,0.74041301
19.48242188,1.639527321
19.48291016,-0.44760412
19.48339844,0.649271905
19.48388672,0.157109916
19.484375,-1.070691109
19.48486328,5.608650684
19.48535156,7.715167522
19.48583984,8.977399826
19.48632813,0.989966094
19.48681641,-8.331599236
19.48730469,-7.60377264
19.48779297,1.04682076
19.48828125,10.44404793
19.48876953,9.319974899
19.48925781,0.621061563
19.48974609,-8.450951576
19.49023438,-7.275085926
19.49072266,-1.06418097
19.49121094,6.962457657
19.49169922,6.956092358
19.4921875,1.895156503
19.49267578,0.966095805
19.49316406,-0.899114311
19.49365234,0.332014054
19.49414063,-0.746344447
19.49462891,-1.685676575
19.49511719,3.087368965
19.49560547,6.105875969
19.49609375,6.783358097
19.49658203,0.007522759
19.49707031,-8.719021797
19.49755859,-8.845606804
19.49804688,-1.177311659
19.49853516,7.056202888
19.49902344,7.792275906
19.49951172,-0.787140965
19.5,-8.249427795
19.50048828,-8.122553825
19.50097656,-3.257065058
19.50146484,4.716046333
19.50195313,4.471122742
19.50244141,0.978247941
19.50292969,-0.952496946
19.50341797,-2.95123601
19.50390625,-0.961611092
19.50439453,-2.409163475
19.50488281,-2.428549051
19.50537109,1.323571444
19.50585938,4.007749557
19.50634766,4.41513586
19.50683594,-2.368366957
19.50732422,-9.781900406
19.5078125,-10.90582943
19.50830078,-2.365328789
19.50878906,6.222333908
19.50927734,5.67505312
19.50976563,-1.836855054
19.51025391,-10.34249115
19.51074219,-8.83692646
19.51123047,-3.245347023
19.51171875,4.037840843
19.51220703,4.406744957
19.51269531,-0.500697434
19.51318359,-0.501999438
19.51367188,-1.713308215
19.51416016,-1.109317541
19.51464844,-2.326268435
19.51513672,-4.301136971
19.515625,1.561985016
19.51611328,5.229330063
19.51660156,7.517116547
19.51708984,1.073584437
19.51757813,-8.559597015
19.51806641,-9.93307972
19.51855469,-3.096917152
19.51904297,8.41970253
19.51953125,8.53456974
19.52001953,2.505223274
19.52050781,-7.172950268
19.52099609,-8.350406647
19.52148438,-1.84944129
19.52197266,4.650800705
19.52246094,8.44733429
19.52294922,3.020676851
19.5234375,0.914449155
19.52392578,-0.079278298
19.52441406,-0.675456941
19.52490234,0.737953663
19.52539063,-0.5993613
19.52587891,4.31502533
19.52636719,8.000020027
19.52685547,7.598420143
19.52734375,1.662674308
19.52783203,-7.074430943
19.52832031,-7.34640789
19.52880859,0.418091774
19.52929688,10.07239532
19.52978516,9.490683556
19.53027344,1.744556665
19.53076172,-7.888335705
19.53125,-8.385560989
19.53173828,-1.941739678
19.53222656,5.271862507
19.53271484,8.458329201
19.53320313,4.270756721
19.53369141,1.423537374
19.53417969,-0.618602216
19.53466797,-1.712150931
19.53515625,-1.968792677
19.53564453,-1.837289095
19.53613281,2.961941481
19.53662109,8.270549774
19.53710938,7.38691473
19.53759766,0.175193474
19.53808594,-8.593883514
19.53857422,-10.75060081
19.5390625,-1.71186161
19.53955078,7.706198215
19.54003906,8.914613724
19.54052734,0.833868861
19.54101563,-9.818646431
19.54150391,-9.688445091
19.54199219,-3.397104025
19.54248047,4.475028515
19.54296875,6.751531124
19.54345703,1.520754576
19.54394531,-1.879821658
19.54443359,-3.703801155
19.54492188,-2.492926359
19.54541016,-1.471567273
19.54589844,-2.231510639
19.54638672,0.61990422
19.546875,4.529858112
19.54736328,4.793009758
19.54785156,-1.33962965
19.54833984,-8.563937187
19.54882813,-12.03048229
19.54931641,-4.694345951
19.54980469,6.086345673
19.55029297,6.454092979
19.55078125,0.960164368
19.55126953,-9.41140461
19.55175781,-11.0277853
19.55224609,-3.942793369
19.55273438,1.850019932
19.55322266,6.641582966
19.55371094,1.226788282
19.55419922,-1.98036623
19.5546875,-1.751356006
19.55517578,-3.172289371
19.55566406,-1.084289908
19.55615234,-3.032829046
19.55664063,1.240242481
19.55712891,5.610675812
19.55761719,5.778346539
19.55810547,1.060853601
19.55859375,-7.630681038
19.55908203,-9.15100193
19.55957031,-3.748359203
19.56005859,8.26129055
19.56054688,8.212247849
19.56103516,2.41740942
19.56152344,-6.955802917
19.56201172,-9.669927597
19.5625,0.144089758
19.56298828,4.267139912
19.56347656,8.374566078
19.56396484,2.823638439
19.56445313,-2.111725092
19.56494141,1.216372132
19.56542969,0.112118036
19.56591797,2.255959511
19.56640625,0.310603112
19.56689453,1.025409818
19.56738281,7.724281788
19.56787109,8.307295799
19.56835938,4.093393326
19.56884766,-4.922343254
19.56933594,-8.918375015
19.56982422,-2.331910372
19.5703125,9.404894829
19.57080078,10.97628307
19.57128906,3.979828596
19.57177734,-7.706776619
19.57226563,-10.82206631
19.57275391,-1.995122313
19.57324219,5.529661655
19.57373047,9.70508194
19.57421875,4.13954258
19.57470703,-1.868537426
19.57519531,-1.743254662
19.57568359,-0.915751159
19.57617188,1.154888153
19.57666016,0.83690691
19.57714844,0.328252673
19.57763672,5.128351212
19.578125,6.233618259
19.57861328,2.207929611
19.57910156,-4.191044331
19.57958984,-9.426305771
19.58007813,-4.473292828
19.58056641,4.787657261
19.58105469,7.978898048
19.58154297,3.505171537
19.58203125,-7.205066681
19.58251953,-10.25568962
19.58300781,-4.634163857
19.58349609,2.55527854
19.58398438,7.000216007
19.58447266,2.78602457
19.58496094,-2.393249989
19.58544922,-3.652299166
19.5859375,-2.893368721
19.58642578,-0.242030293
19.58691406,-0.968989134
19.58740234,-0.3858307
19.58789063,3.109358549
19.58837891,3.647959232
19.58886719,-0.613972843
19.58935547,-6.455539703
19.58984375,-10.1924696
19.59033203,-6.028188705
19.59082031,3.962757826
19.59130859,5.763734818
19.59179688,1.810380816
19.59228516,-7.516971588
19.59277344,-11.11386299
19.59326172,-4.847549915
19.59375,0.090851776
19.59423828,5.162203789
19.59472656,2.268111706
19.59521484,-1.137238503
19.59570313,-0.266045243
19.59619141,-2.04575634
19.59667969,-1.433085442
19.59716797,-4.311553478
19.59765625,-2.509129286
19.59814453,5.035329342
19.59863281,7.768115997
19.59912109,5.14860487
19.59960938,-4.902523994
19.60009766,-10.4161272
19.60058594,-7.886599541
19.60107422,4.399801254
19.6015625,9.507898331
19.60205078,6.500965595
19.60253906,-2.997385263
19.60302734,-10.51580334
19.60351563,-3.713204622
19.60400391,0.707428634
19.60449219,7.728766441
19.60498047,5.831439972
19.60546875,0.514874935
19.60595703,1.398943782
19.60644531,-1.233587742
19.60693359,1.01933372
19.60742188,0.050923288
19.60791016,0.267057925
19.60839844,6.751675606
19.60888672,8.14107132
19.609375,6.037302971
19.60986328,-2.02521348
19.61035156,-7.519720554
19.61083984,-4.90715313
19.61132813,5.335660934
19.61181641,9.28843689
19.61230469,6.884047508
19.61279297,-2.530106306
19.61328125,-9.174293518
19.61376953,-3.711468697
19.61425781,0.521240354
19.61474609,7.252228737
19.61523438,5.502029896
19.61572266,1.234166384
19.61621094,1.392433643
19.61669922,-1.538404107
19.6171875,-0.651152611
19.61767578,-1.167908311
19.61816406,-0.604135394
19.61865234,5.799034119
19.61914063,7.612886906
19.61962891,3.366000414
19.62011719,-3.439347267
19.62060547,-9.897490501
19.62109375,-5.858058929
19.62158203,3.802899122
19.62207031,7.010053635
19.62255859,5.049796104
19.62304688,-5.123287678
19.62353516,-9.618136406
19.62402344,-4.832649231
19.62451172,-0.252301753
19.625,5.732776165
19.62548828,3.098942518
19.62597656,-1.178179741
19.62646484,-1.433519483
19.62695313,-3.03398633
19.62744141,-0.966240466
19.62792969,-1.892841816
19.62841797,-2.373430252
19.62890625,2.640054226
19.62939453,4.726028442
19.62988281,2.339433193
19.63037109,-3.855847836
19.63085938,-10.88586521
19.63134766,-9.599328995
19.63183594,0.90562439
19.63232422,5.437652588
19.6328125,5.255225658
19.63330078,-3.958128214
19.63378906,-11.0690155
19.63427734,-6.173436165
19.63476563,-2.922736406
19.63525391,4.819339275
19.63574219,3.341406822
19.63623047,-0.850216389
19.63671875,0.304816395
19.63720703,-3.413885593
19.63769531,-1.281762362
19.63818359,-2.401785374
19.63867188,-2.83434391
19.63916016,4.150103569
19.63964844,5.815381527
19.64013672,4.714454651
19.640625,-2.686637402
19.64111328,-8.665205002
19.64160156,-7.850577354
19.64208984,1.699854136
19.64257813,7.436825275
19.64306641,6.906760216
19.64355469,0.164632678
19.64404297,-9.017183304
19.64453125,-4.217808247
19.64501953,-1.636199951
19.64550781,5.104046822
19.64599609,7.243982315
19.64648438,1.645024776
19.64697266,3.571429491
19.64746094,-1.378979445
19.64794922,-0.412160367
19.6484375,0.515598297
19.64892578,-0.941936195
19.64941406,7.177868843
19.64990234,9.017183304
19.65039063,6.440349102
19.65087891,-1.503538966
19.65136719,-8.402486801
19.65185547,-5.858926773
19.65234375,5.100141048
19.65283203,9.80099678
19.65332031,7.562252998
19.65380859,-2.235127211
19.65429688,-10.99335384
19.65478516,-3.979683876
19.65527344,1.051160812
19.65576172,7.828009129
19.65625,6.212207317
19.65673828,-0.249119043
19.65722656,0.624099612
19.65771484,-1.494280219
19.65820313,0.636396408
19.65869141,0.87466532
19.65917969,-1.357568622
19.65966797,3.923552513
19.66015625,6.856415749
19.66064453,4.100337505
19.66113281,-1.185991764
19.66162109,-9.051903725
19.66210938,-7.196386337
19.66259766,2.3346591
19.66308594,6.205407619
19.66357422,7.061989307
19.6640625,-3.703511953
19.66455078,-10.57453918
19.66503906,-6.185732841
19.66552734,-1.375073433
19.66601563,6.939310551
19.66650391,4.661940098
19.66699219,-0.804645836
19.66748047,-2.402797937
19.66796875,-4.638070107
19.66845703,-1.075175762
19.66894531,-0.695855141
19.66943359,-1.350335121
19.66992188,3.109358549
19.67041016,4.100481987
19.67089844,1.314168096
19.67138672,-4.715033531
19.671875,-10.82076454
19.67236328,-8.607771873
19.67285156,1.635042667
19.67333984,5.733644009
19.67382813,5.003068447
19.67431641,-4.029594421
19.67480469,-11.77601051
19.67529297,-7.031898499
19.67578125,-3.390883446
19.67626953,4.458970547
19.67675781,4.266850948
19.67724609,0.489557981
19.67773438,2.036352873
19.67822266,-3.003316641
19.67871094,-3.264732599
19.67919922,-4.670909882
19.6796875,-4.566169739
19.68017578,5.637150288
19.68066406,8.652908325
19.68115234,7.304887772
19.68164063,-2.994925976
19.68212891,-12.20205879
19.68261719,-9.756728172
19.68310547,1.279592276
19.68359375,10.27984905
19.68408203,9.125105858
19.68457031,-0.310892463
19.68505859,-11.32826138
19.68554688,-6.742127419
19.68603516,-0.637987792
19.68652344,6.941336155
19.68701172,8.269970894
19.6875,0.947867572
19.68798828,2.273753643
19.68847656,-1.326464891
19.68896484,-0.271108657
19.68945313,1.15358603
19.68994141,-1.979064107
19.69042969,5.896974564
19.69091797,9.36004734
19.69140625,8.150619507
19.69189453,0.869601965
19.69238281,-9.078812599
19.69287109,-7.396752357
19.69335938,3.016336918
19.69384766,9.405473709
19.69433594,9.877526283
19.69482422,-0.263585895
19.6953125,-10.24787807
19.69580078,-5.457182407
19.69628906,-1.126243711
19.69677734,7.687391281
19.69726563,6.55666256
19.69775391,0.631333053
19.69824219,1.655874848
19.69873047,-1.655006886
19.69921875,0.551476061
19.69970703,0.664028108
19.70019531,-2.051398277
19.70068359,3.215834618
19.70117188,6.393187523
19.70166016,5.077572823
19.70214844,0.276750714
19.70263672,-8.719889641
19.703125,-7.620698929
19.70361328,0.635528445
19.70410156,5.346221924
19.70458984,7.293458939
19.70507813,-2.672459841
19.70556641,-9.311873436
19.70605469,-5.673027992
19.70654297,-1.38462162
19.70703125,5.611688614
19.70751953,2.846351385
19.70800781,-2.28677392
19.70849609,-0.992570102
19.70898438,-2.06615448
19.70947266,0.671116889
19.70996094,-0.490136653
19.71044922,-4.189019203
19.7109375,0.431979954
19.71142578,3.571574211
19.71191406,3.8706038
19.71240234,-1.417316675
19.71289063,-10.20433235
19.71337891,-9.724322319
19.71386719,-0.945697546
19.71435547,4.781870365
19.71484375,5.240324497
19.71533203,-2.915358305
19.71582031,-11.37108326
19.71630859,-6.919201851
19.71679688,-2.005393744
19.71728516,5.005527973
19.71777344,3.880730629
19.71826172,-2.518532753
19.71875,-0.713360071
19.71923828,-2.734812021
19.71972656,-0.034286417
19.72021484,0.036745783
19.72070313,-4.009775162
19.72119141,1.432940841
19.72167969,3.844997644
19.72216797,5.930393219
19.72265625,0.686307073
19.72314453,-7.635455132
19.72363281,-8.214418411
19.72412109,-1.077635169
19.72460938,6.251267433
19.72509766,7.174686432
19.72558594,1.338616967
19.72607422,-8.187944412
19.7265625,-5.433312416
19.72705078,-0.706560612
19.72753906,5.29312849
19.72802734,6.99515295
19.72851563,0.825044096
19.72900391,2.027817488
19.72949219,0.018372891
19.72998047,0.60963279
19.73046875,2.165397167
19.73095703,-1.211019397
19.73144531,4.386780739
19.73193359,7.223439693
19.73242188,6.693808556
19.73291016,1.013113022
19.73339844,-7.050560951
19.73388672,-5.464416027
19.734375,2.481497526
19.73486328,8.478872299
19.73535156,7.376209259
19.73583984,-0.788442969
19.73632813,-8.810018539
19.73681641,-4.902957916
19.73730469,0.824899375
19.73779297,6.418070316
19.73828125,5.905943871
19.73876953,0.450497508
19.73925781,1.135213137
19.73974609,0.540191948
19.74023438,0.76110065
19.74072266,0.411581695
19.74121094,-2.916660309
19.74169922,2.24554348
19.7421875,6.934970856
19.74267578,6.119185448
19.74316406,0.558420122
19.74365234,-9.130747795
19.74414063,-8.018681526
19.74462891,0.030814376
19.74511719,5.89552784
19.74560547,7.286804199
19.74609375,-2.359542131
19.74658203,-9.141887665
19.74707031,-6.731856346
19.74755859,-1.529434681
19.74804688,5.815960407
19.74853516,3.692951202
19.74902344,-1.094272017
19.74951172,-1.388093591
19.75,-2.912609577
19.75048828,-0.13960503
19.75097656,-0.845731676
19.75146484,-3.027186871
19.75195313,1.037706614
19.75244141,3.521374226
19.75292969,3.205997229
19.75341797,-1.704338789
19.75390625,-10.38140678
19.75439453,-9.520918846
19.75488281,-1.176733017
19.75537109,4.546784401
19.75585938,5.675198078
19.75634766,-2.415962934
19.75683594,-10.60202599
19.75732422,-7.763197422
19.7578125,-3.505026817
19.75830078,4.910046577
19.75878906,4.656298161
19.75927734,-0.798714399
19.75976563,0.811879218
19.76025391,-3.398695469
19.76074219,-2.222975254
19.76123047,-2.063405752
19.76171875,-3.511392117
19.76220703,4.234011173
19.76269531,5.626589298
19.76318359,6.236800671
19.76367188,-1.798951983
19.76416016,-10.16845512
19.76464844,-8.578404427
19.76513672,0.257654488
19.765625,8.348526001
19.76611328,7.250058651
19.76660156,0.801897109
19.76708984,-9.390427589
19.76757813,-6.301756859
19.76806641,-0.755603254
19.76855469,5.871946812
19.76904297,8.084650993
19.76953125,1.107726216
19.77001953,2.388186455
19.77050781,-0.799727082
19.77099609,-0.602399349
19.77148438,1.618984461
19.77197266,-1.46042788
19.77246094,5.328138351
19.77294922,8.170004845
19.7734375,8.313950539
19.77392578,2.367354155
19.77441406,-8.962209702
19.77490234,-7.912350655
19.77539063,0.744319081
19.77587891,9.454082489
19.77636719,10.79964352
19.77685547,1.428311467
19.77734375,-9.186445236
19.77783203,-8.080889702
19.77832031,-2.055593729
19.77880859,7.164414883
19.77929688,8.17579174
19.77978516,2.261023045
19.78027344,1.389395595
19.78076172,-1.886476398
19.78125,-0.888119519
19.78173828,0.600084662
19.78222656,-1.734719157
19.78271484,3.863804579
19.78320313,6.304360867
19.78369141,5.780516624
19.78417969,0.679796994
19.78466797,-9.452635765
19.78515625,-8.147437096
19.78564453,-0.829094768
19.78613281,5.962075233
19.78662109,8.28950119
19.78710938,-0.772963464
19.78759766,-9.022825241
19.78808594,-8.070762634
19.78857422,-3.708864689
19.7890625,5.115041733
19.78955078,5.528938293
19.79003906,0.439502686
19.79052734,0.051791299
19.79101563,-4.178168774
19.79150391,-1.72198832
19.79199219,-1.280170918
19.79248047,-2.803674221
19.79296875,2.774595976
19.79345703,3.896933556
19.79394531,3.934981346
19.79443359,-2.181165934
19.79492188,-11.16738987
19.79541016,-10.5817728
19.79589844,-1.949985862
19.79638672,6.251990795
19.796875,6.422699928
19.79736328,-1.921196818
19.79785156,-11.32450008
19.79833984,-9.60453701
19.79882813,-3.554358721
19.79931641,4.471990585
19.79980469,5.67534256
19.80029297,-0.648693264
19.80078125,0.198774427
19.80126953,-2.541390419
19.80175781,-2.207206249
19.80224609,-1.226209641
19.80273438,-4.712718964
19.80322266,2.685624838
19.80371094,5.05862093
19.80419922,7.273060799
19.8046875,1.390118957
19.80517578,-9.708843231
19.80566406,-9.85351181
19.80615234,-2.677812576
19.80664063,7.918426514
19.80712891,8.990275383
19.80761719,2.777199984
19.80810547,-8.114741325
19.80859375,-8.297168732
19.80908203,-2.504499912
19.80957031,5.455880642
19.81005859,9.44410038
19.81054688,1.969660759
19.81103516,2.027817488
19.81152344,-1.084145188
19.81201172,-1.255577326
19.8125,1.787233829
19.81298828,-1.048556805
19.81347656,5.32076025
19.81396484,7.665546417
19.81445313,7.231106758
19.81494141,2.301964045
19.81542969,-8.350551605
19.81591797,-7.184957504
19.81640625,0.987362027
19.81689453,9.315489769
19.81738281,10.06371498
19.81787109,1.713163614
19.81835938,-8.2034235
19.81884766,-8.164073944
19.81933594,-3.029212236
19.81982422,6.14088583
19.8203125,8.564949989
19.82080078,3.657073259
19.82128906,2.728735924
19.82177734,-1.321980119
19.82226563,-1.953891873
19.82275391,-1.520899177
19.82324219,-2.369090319
19.82373047,4.2639575
19.82421875,7.814265251
19.82470703,7.144016743
19.82519531,0.435596645
19.82568359,-9.789712906
19.82617188,-10.09915829
19.82666016,-1.149824739
19.82714844,6.957539082
19.82763672,9.04061985
19.828125,0.209479883
19.82861328,-9.796078682
19.82910156,-9.045972824
19.82958984,-3.986917257
19.83007813,5.579572201
19.83056641,6.544221401
19.83105469,0.384818017
19.83154297,-0.824465394
19.83203125,-4.084568501
19.83251953,-1.689582586
19.83300781,-1.219699502
19.83349609,-2.774740458
19.83398438,0.976801276
19.83447266,3.779028893
19.83496094,4.989758968
19.83544922,-0.21338594
19.8359375,-9.316791534
19.83642578,-12.31403255
19.83691406,-4.30837059
19.83740234,4.665122986
19.83789063,6.652867317
19.83837891,1.076333165
19.83886719,-9.535675049
19.83935547,-9.626526833
19.83984375,-4.920607567
19.84033203,2.87919116
19.84082031,6.319406509
19.84130859,-0.583737135
19.84179688,-0.123836182
19.84228516,-2.035340071
19.84277344,-2.484824896
19.84326172,-0.356318355
19.84375,-3.923118591
19.84423828,1.613197684
19.84472656,4.37737751
19.84521484,5.150919437
19.84570313,2.229485273
19.84619141,-7.889492989
19.84667969,-8.669979095
19.84716797,-3.191385746
19.84765625,6.598182678
19.84814453,7.375196934
19.84863281,2.085829496
19.84912109,-6.550731182
19.84960938,-7.079928398
19.85009766,-0.095770501
19.85058594,3.899537563
19.85107422,7.477622032
19.8515625,0.342430174
19.85205078,0.263007224
19.85253906,2.563669205
19.85302734,0.961032391
19.85351563,2.778212547
19.85400391,-2.447500467
19.85449219,1.288706422
19.85498047,6.757173061
19.85546875,9.004018784
19.85595703,5.856467724
19.85644531,-6.197595596
19.85693359,-8.740866661
19.85742188,-2.621102571
19.85791016,8.686326981
19.85839844,10.55877018
19.85888672,3.101835966
19.859375,-7.119567394
19.85986328,-9.102827072
19.86035156,-1.939424992
19.86083984,5.900157452
19.86132813,8.678369522
19.86181641,2.198960066
19.86230469,-0.723776162
19.86279297,-0.844718993
19.86328125,0.737375021
19.86376953,1.637791276
19.86425781,-0.9710145
19.86474609,0.254182428
19.86523438,4.186270237
19.86572266,6.807806969
19.86621094,3.269940615
19.86669922,-5.033159256
19.8671875,-9.84512043
19.86767578,-4.178458214
19.86816406,4.592644215
19.86865234,7.801245213
19.86914063,2.7272892
19.86962891,-8.002623558
19.87011719,-8.306138039
19.87060547,-4.626785755
19.87109375,3.624667645
19.87158203,6.492574692
19.87207031,0.228142112
19.87255859,-0.949892938
19.87304688,-3.322310448
19.87353516,-0.629741669
19.87402344,-0.32362327
19.87451172,-3.137858391
19.875,-0.111105353
19.87548828,2.502329826
19.87597656,4.689137936
19.87646484,0.5993613
19.87695313,-7.655564308
19.87744141,-11.25245571
19.87792969,-6.120776653
19.87841797,4.024386406
19.87890625,6.353114128
19.87939453,1.327477574
19.87988281,-8.042263031
19.88037109,-9.949716568
19.88085938,-5.626878738
19.88134766,1.043348789
19.88183594,5.541958332
19.88232422,0.540047288
19.8828125,0.057722706
19.88330078,0.126874208
19.88378906,-1.007760286
19.88427734,-1.526830673
19.88476563,-6.628418446
19.88525391,-1.781013131
19.88574219,5.1731987
19.88623047,8.654933929
19.88671875,6.502556801
19.88720703,-6.96694231
19.88769531,-11.83214188
19.88818359,-7.902802467
19.88867188,5.161624908
19.88916016,10.93910313
19.88964844,5.810173512
19.89013672,-3.761523962
19.890625,-10.25641346
19.89111328,-4.482117176
19.89160156,2.077728033
19.89208984,8.091883659
19.89257813,4.94158411
19.89306641,0.832856178
19.89355469,1.368997335
19.89404297,-0.296714962
19.89453125,0.838353574
19.89501953,-1.320967436
19.89550781,0.548148692
19.89599609,6.703501225
19.89648438,8.728569984
19.89697266,7.047956944
19.89746094,-2.911596775
19.89794922,-8.870923996
19.8984375,-5.16871357
19.89892578,5.596064091
19.89941406,11.01056957
19.89990234,6.701186657
19.90039063,-3.5613029
19.90087891,-9.358745575
19.90136719,-4.830623627
19.90185547,1.860870004
19.90234375,8.057742119
19.90283203,4.90744257
19.90332031,1.6256392
19.90380859,1.003130913
19.90429688,-0.994161487
19.90478516,-0.572018981
19.90527344,-2.297334671
19.90576172,-0.148285151
19.90625,5.984209538
19.90673828,7.981212616
19.90722656,4.481249332
19.90771484,-5.192584038
19.90820313,-10.87602806
19.90869141,-6.097918987
19.90917969,4.328624249
19.90966797,9.008647919
19.91015625,4.720530987
19.91064453,-5.890319824
19.91113281,-10.23514652
19.91162109,-6.018640995
19.91210938,1.180928469
19.91259766,6.824733257
19.91308594,3.047006607
19.91357422,-0.84370631
19.9140625,-2.729170084
19.91455078,-2.797453403
19.91503906,-0.751552522
19.91552734,-2.622983456
19.91601563,-1.148088694
19.91650391,2.465005398
19.91699219,5.024045467
19.91748047,2.660018444
19.91796875,-5.301519394
